from_id,to_id,travel_time
53,38_Etka,60
53,39_Refah,48
53,40_Refah,42
53,41_Sorena,48
53,42_Sorena,42
53,43_Sorena,53
53,44_Win Market,67
53,45_Win Market,40
53,46_Win Market,23
53,47_Win Market,41
53,48_Farhangian Consumer Cooperative,38
53,49_Amiran,65
53,50_Gandom,61
53,51_Minou Mart,66
53,52_Haft,31
53,53_Hyperstar,53
54,01_Win Market,56
54,02_Ofoq Kourosh,37
54,03_Ofoq Kourosh,45
54,04_Ofoq Kourosh,46
54,05_Win Market,28
54,06_Ofoq Kourosh,29
54,07_Daily Market,24
54,08_Sorena,25
54,09_Daily Market,22
54,10_Refah,40
54,11_Ofoq Kourosh,17
54,12_Ofoq Kourosh,40
54,13_Ofoq Kourosh,30
54,14_Ofoq Kourosh,27
54,15_Ofoq Kourosh,25
54,16_Ofoq Kourosh,48
54,17_Ofoq Kourosh,24
54,18_Yas Chain Store,39
54,19_Yas Chain Store,36
54,20_Hayat Market,33
54,21_Janbo,50
54,22_Janbo,35
54,23_Janbo,30
54,24_Janbo,11
54,25_Hyper Keeper,22
54,26_Haft,42
54,27_Haft,34
54,28_Haft,28
54,29_Haft,36
54,30_Haft,16
54,31_Daily Market,36
54,32_Daily Market,35
54,33_Daily Market,26
54,34_HyperMe,29
54,35_Val Market,23
54,36_Etka,41
54,37_Etka,37
54,38_Etka,19
54,39_Refah,27
54,40_Refah,17
54,41_Sorena,37
54,42_Sorena,34
54,43_Sorena,11
54,44_Win Market,37
54,45_Win Market,28
54,46_Win Market,34
54,47_Win Market,34
54,48_Farhangian Consumer Cooperative,35
54,49_Amiran,38
54,50_Gandom,49
54,51_Minou Mart,37
54,52_Haft,29
54,53_Hyperstar,11
55,01_Win Market,66
55,02_Ofoq Kourosh,48
55,03_Ofoq Kourosh,56
55,04_Ofoq Kourosh,58
55,05_Win Market,36
55,06_Ofoq Kourosh,36
55,07_Daily Market,33
55,08_Sorena,38
55,09_Daily Market,17
55,10_Refah,45
55,11_Ofoq Kourosh,24
55,12_Ofoq Kourosh,49
55,13_Ofoq Kourosh,43
55,14_Ofoq Kourosh,40
55,15_Ofoq Kourosh,36
55,16_Ofoq Kourosh,42
55,17_Ofoq Kourosh,6
55,18_Yas Chain Store,50
55,19_Yas Chain Store,22
55,20_Hayat Market,43
55,21_Janbo,61
55,22_Janbo,47
55,23_Janbo,19
55,24_Janbo,20
55,25_Hyper Keeper,34
55,26_Haft,51
55,27_Haft,46
55,28_Haft,38
55,29_Haft,23
55,30_Haft,12
55,31_Daily Market,19
55,32_Daily Market,22
55,33_Daily Market,30
55,34_HyperMe,21
55,35_Val Market,33
55,36_Etka,52
55,37_Etka,48
55,38_Etka,35
55,39_Refah,40
55,40_Refah,13
55,41_Sorena,48
55,42_Sorena,44
55,43_Sorena,17
55,44_Win Market,49
55,45_Win Market,39
55,46_Win Market,31
55,47_Win Market,34
55,48_Farhangian Consumer Cooperative,16
55,49_Amiran,47
55,50_Gandom,60
55,51_Minou Mart,48
55,52_Haft,32
55,53_Hyperstar,30
56,01_Win Market,64
56,02_Ofoq Kourosh,48
56,03_Ofoq Kourosh,57
56,04_Ofoq Kourosh,56
56,05_Win Market,34
56,06_Ofoq Kourosh,35
56,07_Daily Market,30
56,08_Sorena,33
56,09_Daily Market,21
56,10_Refah,45
56,11_Ofoq Kourosh,26
56,12_Ofoq Kourosh,46
56,13_Ofoq Kourosh,38
56,14_Ofoq Kourosh,35
56,15_Ofoq Kourosh,34
56,16_Ofoq Kourosh,31
56,17_Ofoq Kourosh,12
56,18_Yas Chain Store,51
56,19_Yas Chain Store,19
56,20_Hayat Market,40
56,21_Janbo,62
56,22_Janbo,45
56,23_Janbo,9
56,24_Janbo,21
56,25_Hyper Keeper,39
56,26_Haft,49
56,27_Haft,43
56,28_Haft,35
56,29_Haft,19
56,30_Haft,18
56,31_Daily Market,14
56,32_Daily Market,21
56,33_Daily Market,27
56,34_HyperMe,18
56,35_Val Market,30
56,36_Etka,48
56,37_Etka,49
56,38_Etka,40
56,39_Refah,35
56,40_Refah,15
56,41_Sorena,49
56,42_Sorena,42
56,43_Sorena,23
56,44_Win Market,46
56,45_Win Market,39
56,46_Win Market,23
56,47_Win Market,29
56,48_Farhangian Consumer Cooperative,11
56,49_Amiran,44
56,50_Gandom,60
56,51_Minou Mart,45
56,52_Haft,27
56,53_Hyperstar,32
57,01_Win Market,67
57,02_Ofoq Kourosh,50
57,03_Ofoq Kourosh,58
57,04_Ofoq Kourosh,58
57,05_Win Market,36
57,06_Ofoq Kourosh,36
57,07_Daily Market,36
57,08_Sorena,36
57,09_Daily Market,20
57,10_Refah,47
57,11_Ofoq Kourosh,18
57,12_Ofoq Kourosh,52
57,13_Ofoq Kourosh,41
57,14_Ofoq Kourosh,38
57,15_Ofoq Kourosh,37
57,16_Ofoq Kourosh,38
57,17_Ofoq Kourosh,8
57,18_Yas Chain Store,52
57,19_Yas Chain Store,27
57,20_Hayat Market,45
57,21_Janbo,63
57,22_Janbo,47
57,23_Janbo,18
57,24_Janbo,11
57,25_Hyper Keeper,30
57,26_Haft,51
57,27_Haft,46
57,28_Haft,40
57,29_Haft,28
57,30_Haft,8
57,31_Daily Market,25
57,32_Daily Market,25
57,33_Daily Market,24
57,34_HyperMe,25
57,35_Val Market,35
57,36_Etka,53
57,37_Etka,50
57,38_Etka,31
57,39_Refah,38
57,40_Refah,7
57,41_Sorena,50
57,42_Sorena,45
57,43_Sorena,13
57,44_Win Market,49
57,45_Win Market,41
57,46_Win Market,27
57,47_Win Market,30
57,48_Farhangian Consumer Cooperative,22
57,49_Amiran,50
57,50_Gandom,62
57,51_Minou Mart,49
57,52_Haft,27
57,53_Hyperstar,21
59,01_Win Market,57
59,02_Ofoq Kourosh,41
59,03_Ofoq Kourosh,50
59,04_Ofoq Kourosh,50
59,05_Win Market,33
59,06_Ofoq Kourosh,34
59,07_Daily Market,29
59,08_Sorena,29
59,09_Daily Market,31
59,10_Refah,39
59,11_Ofoq Kourosh,28
59,12_Ofoq Kourosh,45
59,13_Ofoq Kourosh,34
59,14_Ofoq Kourosh,31
59,15_Ofoq Kourosh,28
59,16_Ofoq Kourosh,26
59,17_Ofoq Kourosh,22
59,18_Yas Chain Store,44
59,19_Yas Chain Store,12
59,20_Hayat Market,39
59,21_Janbo,55
59,22_Janbo,44
59,23_Janbo,5
59,24_Janbo,22
59,25_Hyper Keeper,39
59,26_Haft,43
59,27_Haft,42
59,28_Haft,34
59,29_Haft,12
59,30_Haft,25
59,31_Daily Market,7
59,32_Daily Market,11
59,33_Daily Market,22
59,34_HyperMe,18
59,35_Val Market,29
59,36_Etka,46
59,37_Etka,42
59,38_Etka,41
59,39_Refah,31
59,40_Refah,19
59,41_Sorena,43
59,42_Sorena,36
59,43_Sorena,28
59,44_Win Market,45
59,45_Win Market,33
59,46_Win Market,16
59,47_Win Market,21
59,48_Farhangian Consumer Cooperative,10
59,49_Amiran,43
59,50_Gandom,54
59,51_Minou Mart,44
59,52_Haft,19
59,53_Hyperstar,32
60,01_Win Market,64
60,02_Ofoq Kourosh,48
60,03_Ofoq Kourosh,56
60,04_Ofoq Kourosh,57
60,05_Win Market,35
60,06_Ofoq Kourosh,36
60,07_Daily Market,31
60,08_Sorena,32
60,09_Daily Market,26
60,10_Refah,45
60,11_Ofoq Kourosh,27
60,12_Ofoq Kourosh,47
60,13_Ofoq Kourosh,37
60,14_Ofoq Kourosh,34
60,15_Ofoq Kourosh,34
60,16_Ofoq Kourosh,30
60,17_Ofoq Kourosh,17
60,18_Yas Chain Store,51
60,19_Yas Chain Store,19
60,20_Hayat Market,41
60,21_Janbo,62
60,22_Janbo,46
60,23_Janbo,9
60,24_Janbo,21
60,25_Hyper Keeper,38
60,26_Haft,50
60,27_Haft,44
60,28_Haft,36
60,29_Haft,20
60,30_Haft,23
60,31_Daily Market,15
60,32_Daily Market,21
60,33_Daily Market,28
60,34_HyperMe,19
60,35_Val Market,31
60,36_Etka,48
60,37_Etka,49
60,38_Etka,40
60,39_Refah,34
60,40_Refah,18
60,41_Sorena,50
60,42_Sorena,42
60,43_Sorena,27
60,44_Win Market,47
60,45_Win Market,39
60,46_Win Market,22
60,47_Win Market,28
60,48_Farhangian Consumer Cooperative,12
60,49_Amiran,45
60,50_Gandom,59
60,51_Minou Mart,46
60,52_Haft,26
60,53_Hyperstar,31
61,01_Win Market,53
61,02_Ofoq Kourosh,37
61,03_Ofoq Kourosh,45
61,04_Ofoq Kourosh,45
61,05_Win Market,36
61,06_Ofoq Kourosh,37
61,07_Daily Market,32
61,08_Sorena,33
61,09_Daily Market,32
61,10_Refah,34
61,11_Ofoq Kourosh,33
61,12_Ofoq Kourosh,48
61,13_Ofoq Kourosh,39
61,14_Ofoq Kourosh,36
61,15_Ofoq Kourosh,25
61,16_Ofoq Kourosh,31
61,17_Ofoq Kourosh,23
61,18_Yas Chain Store,39
61,19_Yas Chain Store,8
61,20_Hayat Market,42
61,21_Janbo,50
61,22_Janbo,47
61,23_Janbo,10
61,24_Janbo,27
61,25_Hyper Keeper,43
61,26_Haft,38
61,27_Haft,45
61,28_Haft,37
61,29_Haft,9
61,30_Haft,29
61,31_Daily Market,7
61,32_Daily Market,5
61,33_Daily Market,27
61,34_HyperMe,19
61,35_Val Market,32
61,36_Etka,50
61,37_Etka,37
61,38_Etka,42
61,39_Refah,34
61,40_Refah,24
61,41_Sorena,38
61,42_Sorena,32
61,43_Sorena,33
61,44_Win Market,48
61,45_Win Market,28
61,46_Win Market,21
61,47_Win Market,26
61,48_Farhangian Consumer Cooperative,11
61,49_Amiran,46
61,50_Gandom,49
61,51_Minou Mart,47
61,52_Haft,24
61,53_Hyperstar,37
62,01_Win Market,50
62,02_Ofoq Kourosh,34
62,03_Ofoq Kourosh,43
62,04_Ofoq Kourosh,42
62,05_Win Market,44
62,06_Ofoq Kourosh,45
62,07_Daily Market,40
62,08_Sorena,36
62,09_Daily Market,37
62,10_Refah,32
62,11_Ofoq Kourosh,39
62,12_Ofoq Kourosh,56
62,13_Ofoq Kourosh,45
62,14_Ofoq Kourosh,40
62,15_Ofoq Kourosh,23
62,16_Ofoq Kourosh,30
62,17_Ofoq Kourosh,31
62,18_Yas Chain Store,37
62,19_Yas Chain Store,10
62,20_Hayat Market,50
62,21_Janbo,48
62,22_Janbo,55
62,23_Janbo,18
62,24_Janbo,33
62,25_Hyper Keeper,45
62,26_Haft,35
62,27_Haft,53
62,28_Haft,45
62,29_Haft,11
62,30_Haft,35
62,31_Daily Market,10
62,32_Daily Market,5
62,33_Daily Market,36
62,34_HyperMe,24
62,35_Val Market,40
62,36_Etka,57
62,37_Etka,35
62,38_Etka,44
62,39_Refah,36
62,40_Refah,29
62,41_Sorena,34
62,42_Sorena,30
62,43_Sorena,38
62,44_Win Market,56
62,45_Win Market,26
62,46_Win Market,28
62,47_Win Market,36
62,48_Farhangian Consumer Cooperative,18
62,49_Amiran,54
62,50_Gandom,47
62,51_Minou Mart,55
62,52_Haft,33
62,53_Hyperstar,43
63,01_Win Market,47
63,02_Ofoq Kourosh,31
63,03_Ofoq Kourosh,39
63,04_Ofoq Kourosh,39
63,05_Win Market,41
63,06_Ofoq Kourosh,42
63,07_Daily Market,37
63,08_Sorena,32
63,09_Daily Market,41
63,10_Refah,28
63,11_Ofoq Kourosh,42
63,12_Ofoq Kourosh,60
63,13_Ofoq Kourosh,41
63,14_Ofoq Kourosh,36
63,15_Ofoq Kourosh,19
63,16_Ofoq Kourosh,26
63,17_Ofoq Kourosh,35
63,18_Yas Chain Store,33
63,19_Yas Chain Store,14
63,20_Hayat Market,53
63,21_Janbo,44
63,22_Janbo,53
63,23_Janbo,23
63,24_Janbo,37
63,25_Hyper Keeper,46
63,26_Haft,32
63,27_Haft,55
63,28_Haft,43
63,29_Haft,15
63,30_Haft,40
63,31_Daily Market,14
63,32_Daily Market,13
63,33_Daily Market,37
63,34_HyperMe,28
63,35_Val Market,38
63,36_Etka,53
63,37_Etka,31
63,38_Etka,45
63,39_Refah,32
63,40_Refah,33
63,41_Sorena,31
63,42_Sorena,26
63,43_Sorena,42
63,44_Win Market,56
63,45_Win Market,22
63,46_Win Market,27
63,47_Win Market,41
63,48_Farhangian Consumer Cooperative,22
63,49_Amiran,58
63,50_Gandom,43
63,51_Minou Mart,58
63,52_Haft,34
63,53_Hyperstar,46
64,01_Win Market,66
64,02_Ofoq Kourosh,49
64,03_Ofoq Kourosh,57
64,04_Ofoq Kourosh,56
64,05_Win Market,30
64,06_Ofoq Kourosh,31
64,07_Daily Market,26
64,08_Sorena,33
64,09_Daily Market,13
64,10_Refah,44
64,11_Ofoq Kourosh,26
64,12_Ofoq Kourosh,42
64,13_Ofoq Kourosh,38
64,14_Ofoq Kourosh,35
64,15_Ofoq Kourosh,34
64,16_Ofoq Kourosh,40
64,17_Ofoq Kourosh,7
64,18_Yas Chain Store,51
64,19_Yas Chain Store,22
64,20_Hayat Market,36
64,21_Janbo,62
64,22_Janbo,41
64,23_Janbo,18
64,24_Janbo,21
64,25_Hyper Keeper,33
64,26_Haft,50
64,27_Haft,39
64,28_Haft,31
64,29_Haft,23
64,30_Haft,13
64,31_Daily Market,17
64,32_Daily Market,23
64,33_Daily Market,31
64,34_HyperMe,15
64,35_Val Market,26
64,36_Etka,46
64,37_Etka,49
64,38_Etka,35
64,39_Refah,35
64,40_Refah,14
64,41_Sorena,49
64,42_Sorena,42
64,43_Sorena,18
64,44_Win Market,42
64,45_Win Market,39
64,46_Win Market,31
64,47_Win Market,35
64,48_Farhangian Consumer Cooperative,11
64,49_Amiran,40
64,50_Gandom,60
64,51_Minou Mart,41
64,52_Haft,33
64,53_Hyperstar,31
65,01_Win Market,60
65,02_Ofoq Kourosh,42
65,03_Ofoq Kourosh,50
65,04_Ofoq Kourosh,51
65,05_Win Market,33
65,06_Ofoq Kourosh,33
65,07_Daily Market,29
65,08_Sorena,30
65,09_Daily Market,18
65,10_Refah,43
65,11_Ofoq Kourosh,21
65,12_Ofoq Kourosh,45
65,13_Ofoq Kourosh,35
65,14_Ofoq Kourosh,32
65,15_Ofoq Kourosh,30
65,16_Ofoq Kourosh,52
65,17_Ofoq Kourosh,13
65,18_Yas Chain Store,44
65,19_Yas Chain Store,34
65,20_Hayat Market,38
65,21_Janbo,55
65,22_Janbo,40
65,23_Janbo,32
65,24_Janbo,19
65,25_Hyper Keeper,26
65,26_Haft,45
65,27_Haft,39
65,28_Haft,33
65,29_Haft,34
65,30_Haft,14
65,31_Daily Market,34
65,32_Daily Market,35
65,33_Daily Market,29
65,34_HyperMe,28
65,35_Val Market,28
65,36_Etka,46
65,37_Etka,42
65,38_Etka,18
65,39_Refah,32
65,40_Refah,23
65,41_Sorena,42
65,42_Sorena,39
65,43_Sorena,10
65,44_Win Market,42
65,45_Win Market,33
65,46_Win Market,38
65,47_Win Market,38
65,48_Farhangian Consumer Cooperative,31
65,49_Amiran,43
65,50_Gandom,54
65,51_Minou Mart,42
65,52_Haft,32
65,53_Hyperstar,26
66,01_Win Market,64
66,02_Ofoq Kourosh,48
66,03_Ofoq Kourosh,55
66,04_Ofoq Kourosh,54
66,05_Win Market,28
66,06_Ofoq Kourosh,29
66,07_Daily Market,24
66,08_Sorena,29
66,09_Daily Market,15
66,10_Refah,42
66,11_Ofoq Kourosh,30
66,12_Ofoq Kourosh,40
66,13_Ofoq Kourosh,34
66,14_Ofoq Kourosh,31
66,15_Ofoq Kourosh,32
66,16_Ofoq Kourosh,39
66,17_Ofoq Kourosh,12
66,18_Yas Chain Store,51
66,19_Yas Chain Store,18
66,20_Hayat Market,34
66,21_Janbo,62
66,22_Janbo,39
66,23_Janbo,16
66,24_Janbo,26
66,25_Hyper Keeper,36
66,26_Haft,48
66,27_Haft,37
66,28_Haft,29
66,29_Haft,19
66,30_Haft,18
66,31_Daily Market,16
66,32_Daily Market,23
66,33_Daily Market,33
66,34_HyperMe,12
66,35_Val Market,24
66,36_Etka,43
66,37_Etka,49
66,38_Etka,37
66,39_Refah,31
66,40_Refah,19
66,41_Sorena,48
66,42_Sorena,40
66,43_Sorena,23
66,44_Win Market,40
66,45_Win Market,37
66,46_Win Market,31
66,47_Win Market,37
66,48_Farhangian Consumer Cooperative,7
66,49_Amiran,38
66,50_Gandom,58
66,51_Minou Mart,39
66,52_Haft,35
66,53_Hyperstar,36
67,01_Win Market,62
67,02_Ofoq Kourosh,44
67,03_Ofoq Kourosh,52
67,04_Ofoq Kourosh,54
67,05_Win Market,33
67,06_Ofoq Kourosh,32
67,07_Daily Market,33
67,08_Sorena,34
67,09_Daily Market,16
67,10_Refah,45
67,11_Ofoq Kourosh,24
67,12_Ofoq Kourosh,49
67,13_Ofoq Kourosh,39
67,14_Ofoq Kourosh,36
67,15_Ofoq Kourosh,32
67,16_Ofoq Kourosh,51
67,17_Ofoq Kourosh,7
67,18_Yas Chain Store,46
67,19_Yas Chain Store,31
67,20_Hayat Market,42
67,21_Janbo,57
67,22_Janbo,44
67,23_Janbo,29
67,24_Janbo,21
67,25_Hyper Keeper,24
67,26_Haft,47
67,27_Haft,43
67,28_Haft,37
67,29_Haft,32
67,30_Haft,12
67,31_Daily Market,29
67,32_Daily Market,31
67,33_Daily Market,33
67,34_HyperMe,27
67,35_Val Market,32
67,36_Etka,50
67,37_Etka,44
67,38_Etka,22
67,39_Refah,36
67,40_Refah,20
67,41_Sorena,44
67,42_Sorena,41
67,43_Sorena,10
67,44_Win Market,46
67,45_Win Market,35
67,46_Win Market,39
67,47_Win Market,42
67,48_Farhangian Consumer Cooperative,25
67,49_Amiran,47
67,50_Gandom,56
67,51_Minou Mart,46
67,52_Haft,36
67,53_Hyperstar,28
68,01_Win Market,59
68,02_Ofoq Kourosh,43
68,03_Ofoq Kourosh,50
68,04_Ofoq Kourosh,52
68,05_Win Market,27
68,06_Ofoq Kourosh,28
68,07_Daily Market,23
68,08_Sorena,25
68,09_Daily Market,20
68,10_Refah,40
68,11_Ofoq Kourosh,35
68,12_Ofoq Kourosh,39
68,13_Ofoq Kourosh,30
68,14_Ofoq Kourosh,27
68,15_Ofoq Kourosh,29
68,16_Ofoq Kourosh,37
68,17_Ofoq Kourosh,16
68,18_Yas Chain Store,46
68,19_Yas Chain Store,13
68,20_Hayat Market,33
68,21_Janbo,57
68,22_Janbo,38
68,23_Janbo,13
68,24_Janbo,30
68,25_Hyper Keeper,40
68,26_Haft,45
68,27_Haft,36
68,28_Haft,28
68,29_Haft,14
68,30_Haft,22
68,31_Daily Market,11
68,32_Daily Market,19
68,33_Daily Market,33
68,34_HyperMe,9
68,35_Val Market,23
68,36_Etka,41
68,37_Etka,45
68,38_Etka,41
68,39_Refah,27
68,40_Refah,24
68,41_Sorena,47
68,42_Sorena,37
68,43_Sorena,28
68,44_Win Market,39
68,45_Win Market,33
68,46_Win Market,27
68,47_Win Market,32
68,48_Farhangian Consumer Cooperative,3
68,49_Amiran,37
68,50_Gandom,53
68,51_Minou Mart,38
68,52_Haft,30
68,53_Hyperstar,40
69,01_Win Market,53
69,02_Ofoq Kourosh,37
69,03_Ofoq Kourosh,46
69,04_Ofoq Kourosh,46
69,05_Win Market,30
69,06_Ofoq Kourosh,31
69,07_Daily Market,26
69,08_Sorena,28
69,09_Daily Market,26
69,10_Refah,36
69,11_Ofoq Kourosh,38
69,12_Ofoq Kourosh,42
69,13_Ofoq Kourosh,33
69,14_Ofoq Kourosh,30
69,15_Ofoq Kourosh,26
69,16_Ofoq Kourosh,38
69,17_Ofoq Kourosh,23
69,18_Yas Chain Store,40
69,19_Yas Chain Store,4
69,20_Hayat Market,36
69,21_Janbo,51
69,22_Janbo,41
69,23_Janbo,15
69,24_Janbo,33
69,25_Hyper Keeper,43
69,26_Haft,40
69,27_Haft,39
69,28_Haft,31
69,29_Haft,5
69,30_Haft,29
69,31_Daily Market,7
69,32_Daily Market,13
69,33_Daily Market,35
69,34_HyperMe,10
69,35_Val Market,26
69,36_Etka,44
69,37_Etka,39
69,38_Etka,42
69,39_Refah,30
69,40_Refah,28
69,41_Sorena,40
69,42_Sorena,33
69,43_Sorena,35
69,44_Win Market,42
69,45_Win Market,29
69,46_Win Market,29
69,47_Win Market,34
69,48_Farhangian Consumer Cooperative,8
69,49_Amiran,40
69,50_Gandom,50
69,51_Minou Mart,41
69,52_Haft,32
69,53_Hyperstar,42
70,01_Win Market,62
70,02_Ofoq Kourosh,45
70,03_Ofoq Kourosh,53
70,04_Ofoq Kourosh,54
70,05_Win Market,32
70,06_Ofoq Kourosh,32
70,07_Daily Market,29
70,08_Sorena,34
70,09_Daily Market,8
70,10_Refah,44
70,11_Ofoq Kourosh,26
70,12_Ofoq Kourosh,45
70,13_Ofoq Kourosh,39
70,14_Ofoq Kourosh,36
70,15_Ofoq Kourosh,33
70,16_Ofoq Kourosh,50
70,17_Ofoq Kourosh,7
70,18_Yas Chain Store,47
70,19_Yas Chain Store,28
70,20_Hayat Market,38
70,21_Janbo,58
70,22_Janbo,40
70,23_Janbo,28
70,24_Janbo,22
70,25_Hyper Keeper,23
70,26_Haft,47
70,27_Haft,39
70,28_Haft,33
70,29_Haft,29
70,30_Haft,13
70,31_Daily Market,27
70,32_Daily Market,31
70,33_Daily Market,34
70,34_HyperMe,18
70,35_Val Market,28
70,36_Etka,48
70,37_Etka,45
70,38_Etka,25
70,39_Refah,36
70,40_Refah,19
70,41_Sorena,45
70,42_Sorena,41
70,43_Sorena,18
70,44_Win Market,42
70,45_Win Market,36
70,46_Win Market,39
70,47_Win Market,42
70,48_Farhangian Consumer Cooperative,18
70,49_Amiran,43
70,50_Gandom,57
70,51_Minou Mart,42
70,52_Haft,37
70,53_Hyperstar,32
71,01_Win Market,60
71,02_Ofoq Kourosh,44
71,03_Ofoq Kourosh,53
71,04_Ofoq Kourosh,52
71,05_Win Market,26
71,06_Ofoq Kourosh,27
71,07_Daily Market,22
71,08_Sorena,32
71,09_Daily Market,5
71,10_Refah,41
71,11_Ofoq Kourosh,27
71,12_Ofoq Kourosh,38
71,13_Ofoq Kourosh,38
71,14_Ofoq Kourosh,35
71,15_Ofoq Kourosh,32
71,16_Ofoq Kourosh,49
71,17_Ofoq Kourosh,15
71,18_Yas Chain Store,47
71,19_Yas Chain Store,25
71,20_Hayat Market,32
71,21_Janbo,58
71,22_Janbo,37
71,23_Janbo,24
71,24_Janbo,27
71,25_Hyper Keeper,25
71,26_Haft,45
71,27_Haft,35
71,28_Haft,27
71,29_Haft,26
71,30_Haft,21
71,31_Daily Market,26
71,32_Daily Market,30
71,33_Daily Market,37
71,34_HyperMe,14
71,35_Val Market,22
71,36_Etka,44
71,37_Etka,45
71,38_Etka,30
71,39_Refah,35
71,40_Refah,24
71,41_Sorena,45
71,42_Sorena,40
71,43_Sorena,26
71,44_Win Market,38
71,45_Win Market,36
71,46_Win Market,40
71,47_Win Market,44
71,48_Farhangian Consumer Cooperative,17
71,49_Amiran,36
71,50_Gandom,57
71,51_Minou Mart,37
71,52_Haft,40
71,53_Hyperstar,33
72,01_Win Market,58
72,02_Ofoq Kourosh,42
72,03_Ofoq Kourosh,50
72,04_Ofoq Kourosh,50
72,05_Win Market,23
72,06_Ofoq Kourosh,24
72,07_Daily Market,19
72,08_Sorena,29
72,09_Daily Market,9
72,10_Refah,39
72,11_Ofoq Kourosh,30
72,12_Ofoq Kourosh,35
72,13_Ofoq Kourosh,35
72,14_Ofoq Kourosh,32
72,15_Ofoq Kourosh,29
72,16_Ofoq Kourosh,44
72,17_Ofoq Kourosh,17
72,18_Yas Chain Store,44
72,19_Yas Chain Store,21
72,20_Hayat Market,29
72,21_Janbo,55
72,22_Janbo,34
72,23_Janbo,20
72,24_Janbo,29
72,25_Hyper Keeper,30
72,26_Haft,43
72,27_Haft,32
72,28_Haft,24
72,29_Haft,21
72,30_Haft,23
72,31_Daily Market,21
72,32_Daily Market,28
72,33_Daily Market,37
72,34_HyperMe,11
72,35_Val Market,19
72,36_Etka,41
72,37_Etka,42
72,38_Etka,31
72,39_Refah,32
72,40_Refah,24
72,41_Sorena,42
72,42_Sorena,37
72,43_Sorena,28
72,44_Win Market,35
72,45_Win Market,33
72,46_Win Market,36
72,47_Win Market,42
72,48_Farhangian Consumer Cooperative,13
72,49_Amiran,33
72,50_Gandom,54
72,51_Minou Mart,34
72,52_Haft,38
72,53_Hyperstar,36
73,01_Win Market,46
73,02_Ofoq Kourosh,32
73,03_Ofoq Kourosh,42
73,04_Ofoq Kourosh,40
73,05_Win Market,38
73,06_Ofoq Kourosh,39
73,07_Daily Market,34
73,08_Sorena,33
73,09_Daily Market,31
73,10_Refah,27
73,11_Ofoq Kourosh,41
73,12_Ofoq Kourosh,50
73,13_Ofoq Kourosh,41
73,14_Ofoq Kourosh,37
73,15_Ofoq Kourosh,22
73,16_Ofoq Kourosh,38
73,17_Ofoq Kourosh,31
73,18_Yas Chain Store,36
73,19_Yas Chain Store,5
73,20_Hayat Market,44
73,21_Janbo,47
73,22_Janbo,49
73,23_Janbo,22
73,24_Janbo,37
73,25_Hyper Keeper,44
73,26_Haft,31
73,27_Haft,47
73,28_Haft,39
73,29_Haft,4
73,30_Haft,37
73,31_Daily Market,10
73,32_Daily Market,12
73,33_Daily Market,39
73,34_HyperMe,17
73,35_Val Market,34
73,36_Etka,52
73,37_Etka,34
73,38_Etka,43
73,39_Refah,34
73,40_Refah,35
73,41_Sorena,35
73,42_Sorena,27
73,43_Sorena,41
73,44_Win Market,50
73,45_Win Market,25
73,46_Win Market,33
73,47_Win Market,38
73,48_Farhangian Consumer Cooperative,17
73,49_Amiran,48
73,50_Gandom,46
73,51_Minou Mart,49
73,52_Haft,36
73,53_Hyperstar,46
74,01_Win Market,49
74,02_Ofoq Kourosh,30
74,03_Ofoq Kourosh,38
74,04_Ofoq Kourosh,40
74,05_Win Market,40
74,06_Ofoq Kourosh,42
74,07_Daily Market,37
74,08_Sorena,31
74,09_Daily Market,45
74,10_Refah,31
74,11_Ofoq Kourosh,47
74,12_Ofoq Kourosh,64
74,13_Ofoq Kourosh,40
74,14_Ofoq Kourosh,35
74,15_Ofoq Kourosh,18
74,16_Ofoq Kourosh,33
74,17_Ofoq Kourosh,41
74,18_Yas Chain Store,32
74,19_Yas Chain Store,20
74,20_Hayat Market,57
74,21_Janbo,43
74,22_Janbo,54
74,23_Janbo,32
74,24_Janbo,45
74,25_Hyper Keeper,45
74,26_Haft,35
74,27_Haft,58
74,28_Haft,43
74,29_Haft,21
74,30_Haft,47
74,31_Daily Market,20
74,32_Daily Market,19
74,33_Daily Market,44
74,34_HyperMe,34
74,35_Val Market,39
74,36_Etka,52
74,37_Etka,30
74,38_Etka,44
74,39_Refah,31
74,40_Refah,43
74,41_Sorena,30
74,42_Sorena,27
74,43_Sorena,46
74,44_Win Market,57
74,45_Win Market,21
74,46_Win Market,34
74,47_Win Market,49
74,48_Farhangian Consumer Cooperative,28
74,49_Amiran,62
74,50_Gandom,42
74,51_Minou Mart,61
74,52_Haft,41
74,53_Hyperstar,52
75,01_Win Market,53
75,02_Ofoq Kourosh,34
75,03_Ofoq Kourosh,42
75,04_Ofoq Kourosh,43
75,05_Win Market,25
75,06_Ofoq Kourosh,25
75,07_Daily Market,21
75,08_Sorena,22
75,09_Daily Market,15
75,10_Refah,37
75,11_Ofoq Kourosh,15
75,12_Ofoq Kourosh,37
75,13_Ofoq Kourosh,27
75,14_Ofoq Kourosh,24
75,15_Ofoq Kourosh,22
75,16_Ofoq Kourosh,48
75,17_Ofoq Kourosh,18
75,18_Yas Chain Store,36
75,19_Yas Chain Store,30
75,20_Hayat Market,30
75,21_Janbo,47
75,22_Janbo,32
75,23_Janbo,29
75,24_Janbo,15
75,25_Hyper Keeper,18
75,26_Haft,39
75,27_Haft,31
